schema_version	resolution_id	source_artifact_id	classifier_path	source_row_locator	source_row_number	rust_function_alias	scilab_function_alias	source_file_locator	formula_family	risk_tier	recommended_chunk_group	target_formula_id	target_resolution_id	target_batch_manifest	target_package	target_crate_name	target_runtime_symbol	target_runtime_path	target_contract_path	target_validation_card_path	target_source_seed_path	validation_status	disposition	block_reason
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0699	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0699	699	ch7_right_ascension_difference	foa_ch07_ast_ch7_right_ascension_difference	source_scilab/ch7_noncoplanar/ast_ch7_noncoplanar.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_noncoplanar_launch_frame_angle_time_and_numerical_policy	Noncoplanar launch geometry requires launch-site frame, right-ascension/time convention, angle wrapping, feasible-domain, numerical tolerance, and reference-oracle policy.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0700	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0700	700	ch7_total_sweep_angle	foa_ch07_ast_ch7_total_sweep_angle	source_scilab/ch7_noncoplanar/ast_ch7_noncoplanar.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_noncoplanar_launch_frame_angle_time_and_numerical_policy	Noncoplanar launch geometry requires launch-site frame, right-ascension/time convention, angle wrapping, feasible-domain, numerical tolerance, and reference-oracle policy.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0701	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0701	701	ch7_total_time_to_intercept	foa_ch07_ast_ch7_total_time_to_intercept	source_scilab/ch7_noncoplanar/ast_ch7_noncoplanar.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_noncoplanar_launch_frame_angle_time_and_numerical_policy	Noncoplanar launch geometry requires launch-site frame, right-ascension/time convention, angle wrapping, feasible-domain, numerical tolerance, and reference-oracle policy.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0702	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0702	702	ch7_earth_moon_accel_circular	foa_ch07_ast_ch7_earth_moon_accel_circular	source_scilab/ch7_numerical/ast_ch7_restricted_integration.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_dynamics_support_algorithm_not_formula	Dynamics-support acceleration helper is part of an integration/state-derivative context and is not promoted as a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0705	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0705	705	ch7_state_derivative_earth_moon	foa_ch07_ast_ch7_state_derivative_earth_moon	source_scilab/ch7_numerical/ast_ch7_restricted_integration.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_dynamics_support_algorithm_not_formula	State-derivative integration support routine is not a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0706	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0706	706	ch7_two_body_accel	foa_ch07_ast_ch7_two_body_accel	source_scilab/ch7_numerical/ast_ch7_restricted_integration.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_two_body_acceleration_state_units_and_frame_contract	Two-body acceleration requires explicit state-vector frame, gravitational parameter units, body convention, nonfinite policy, and validation oracle before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0707	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0707	707	ch7_find_lambda_for_perilune	foa_ch07_ast_ch7_find_lambda_for_perilune	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_solver_residual_or_search_orchestration_helper_not_formula	Perilune lambda search/orchestration helper depends on solver policy and is not a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0709	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0709	709	ch7_hyperbolic_turning_angle	foa_ch07_ast_ch7_hyperbolic_turning_angle	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_patched_conic_lunar_geometry_units_and_numerical_contract	Patched-conic lunar relation requires explicit conic branch, body-frame, sphere-of-influence boundary, units, event ordering, and numerical validation policy.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0711	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0711	711	ch7_lunar_capture_delta_v	foa_ch07_ast_ch7_lunar_capture_delta_v	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_patched_conic_lunar_geometry_units_and_numerical_contract	Patched-conic lunar relation requires explicit conic branch, body-frame, sphere-of-influence boundary, units, event ordering, and numerical validation policy.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0712	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0712	712	ch7_lunar_soi_radius	foa_ch07_ast_ch7_lunar_soi_radius	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts	formula_vault.astrodynamics.celestial.sphere_of_influence_radius		equation-batches/a7-astrodynamics-orekit-foundation.tsv	aero-codex-astrodynamics	aero_codex_astrodynamics	sphere_of_influence_radius	aero_codex_astrodynamics::sphere_of_influence_radius	formula-vault/contracts/astrodynamics_transfer_celestial_basics_contract.yaml	validation/cards/astrodynamics_transfer_celestial_basics.yaml	validation/source_registry/astrodynamics_transfer_celestial_basics.yaml	research_required	deduplicated_alias_to_existing_runtime	not_applicable_existing_runtime_and_contract_reused
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0713	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0713	713	ch7_patch_point_conditions	foa_ch07_ast_ch7_patch_point_conditions	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_patched_conic_vector_orchestration_helper_not_formula	Patch-point condition bundle composes vector state and conic-boundary assumptions; not a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0714	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0714	714	ch7_patched_conic_lunar_transfer	foa_ch07_ast_ch7_patched_conic_lunar_transfer	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_patched_conic_lunar_transfer_orchestration_helper_not_formula	Patched-conic lunar-transfer orchestration bundles multiple events and relations; not a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0715	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0715	715	ch7_selenocentric_arrival_orbit	foa_ch07_ast_ch7_selenocentric_arrival_orbit	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_orbit_state_constructor_helper_not_formula	Selenocentric arrival-orbit constructor composes state, conic branch, and body assumptions; not a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0716	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0716	716	ch7_selenocentric_soi_exit	foa_ch07_ast_ch7_selenocentric_soi_exit	source_scilab/ch7_patched_conic/ast_ch7_patched_conic.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_patched_conic_vector_orchestration_helper_not_formula	Selenocentric sphere-of-influence exit helper composes boundary and state assumptions; not a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0718	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0718	718	ch7_lunar_hohmann	foa_ch07_ast_ch7_lunar_hohmann	source_scilab/ch7_simple/ast_ch7_simple_trajectories.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_lunar_hohmann_body_units_and_transfer_contract	Lunar Hohmann relation requires body constants, orbit radius definitions, transfer branch, units, and validation fixtures before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0719	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0719	719	ch7_lunar_miss_from_injection_error	foa_ch07_ast_ch7_lunar_miss_from_injection_error	source_scilab/ch7_simple/ast_ch7_simple_trajectories.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_lunar_transfer_geometry_units_and_time_contract	Lunar transfer relation requires explicit geometry model, body constants, units, time convention, approximation limits, and validation oracle before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0720	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0720	720	ch7_lunar_miss_from_sweep_time	foa_ch07_ast_ch7_lunar_miss_from_sweep_time	source_scilab/ch7_simple/ast_ch7_simple_trajectories.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_lunar_transfer_geometry_units_and_time_contract	Lunar transfer relation requires explicit geometry model, body constants, units, time convention, approximation limits, and validation oracle before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0721	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0721	721	ch7_minimum_energy_lunar	foa_ch07_ast_ch7_minimum_energy_lunar	source_scilab/ch7_simple/ast_ch7_simple_trajectories.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_until_lunar_transfer_geometry_units_and_time_contract	Lunar transfer relation requires explicit geometry model, body constants, units, time convention, approximation limits, and validation oracle before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0722	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0722	722	ch7_simple_lunar_trajectory	foa_ch07_ast_ch7_simple_lunar_trajectory	source_scilab/ch7_simple/ast_ch7_simple_trajectories.sci	orbit_two_body	high_risk_requires_numerical_policy	9A_classical_elements_and_9E_mission_design_contracts											research_required	excluded_composite_lunar_trajectory_orchestration_helper_not_formula	Simple lunar trajectory helper composes transfer geometry and timing assumptions; not a standalone formula-vault equation in this bounded wave.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0723	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0723	723	ch7_angular_momentum_scalar	foa_ch07_ast_ch7_angular_momentum_scalar	source_scilab/ch7_twobody/ast_ch7_kepler_time.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_specific_angular_momentum_scalar_units_and_state_contract	Scalar angular-momentum relation requires explicit scalar/vector convention, state inputs, units, and validation oracle before any alias or implementation claim.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0724	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0724	724	ch7_eccentricity_from_p_a	foa_ch07_ast_ch7_eccentricity_from_p_a	source_scilab/ch7_twobody/ast_ch7_kepler_time.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_eccentricity_semilatus_axis_domain_contract	Eccentricity-from-semiparameter relation requires semilatus rectum/semimajor-axis domain, conic branch, units, and validation oracle before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0725	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0725	725	ch7_elements_from_r_v_phi	foa_ch07_ast_ch7_elements_from_r_v_phi	source_scilab/ch7_twobody/ast_ch7_kepler_time.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_state_elements_flight_path_branch_contract	State-to-elements relation with flight-path angle requires frame, units, singularity handling, conic branch, and validation oracle before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0726	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0726	726	ch7_elliptic_E_from_true	foa_ch07_ast_ch7_elliptic_E_from_true	source_scilab/ch7_twobody/ast_ch7_kepler_time.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_anomaly_conversion_branch_angle_and_domain_contract	Elliptic anomaly conversion requires endpoint, angle unit/wrap, eccentricity-domain, branch, and numerical tolerance policy before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0727	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0727	727	ch7_flight_path_from_h	foa_ch07_ast_ch7_flight_path_from_h	source_scilab/ch7_twobody/ast_ch7_kepler_time.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_flight_path_angle_momentum_units_contract	Flight-path relation requires angular-momentum scalar convention, state/radius units, angle branch, and validation oracle before implementation.
aerocodex.external_m07_resolution.v1	resolution.external_m07.orbital_geometry_conic_wave8.0728	stage4.m07_rust_port_v14.2026_06_15	docs/source_intake/m07_formula_family_classifier/m07_formula_family_classifier.csv	PORT_STATUS_RELEASE_GATE.csv:row_0728	728	ch7_hyperbolic_F_from_true	foa_ch07_ast_ch7_hyperbolic_F_from_true	source_scilab/ch7_twobody/ast_ch7_kepler_time.sci	orbit_two_body	medium_risk_requires_contract_review	9A_classical_elements_and_9E_mission_design_contracts											research_required	blocked_missing_hyperbolic_anomaly_branch_angle_and_domain_contract	Hyperbolic anomaly conversion requires hyperbolic branch, angle/domain policy, eccentricity limits, and numerical validation oracle before implementation.
